LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C1.385.46,C1.385,-3.2757787704467773,1.4152594,-2.5387437,-5.8145227,-16.734524,5.1054773,-27.217724,15.588677,Medium,6152,17.236275565123794
C1.417.81,C1.417,-6.977315425872803,-3.4915679,1.1592414,-5.818074,-16.738075,5.101926,-27.221275,15.585126,Medium,6153,17.222820236813774
C1.415.30,C1.415,-11.095906257629395,-3.9967735,5.27637,-5.819536,-16.739536,5.100464,-27.222736,15.583664,Low,6154,17.209364908503765
C1.403.2,C1.403,-1.3432855606079102,-5.127222,-4.482621,-5.8259068,-16.745907,5.0940933,-27.229107,15.577293,Medium,6155,17.195909580193756
C1.432.85,C1.432,-1.7275090217590332,-5.936649,-4.098865,-5.826374,-16.746374,5.093626,-27.229574,15.576826,Low,6156,17.18245425188375
C1.417.111,C1.417,-6.977315425872803,-3.4999847,1.1508245,-5.826491,-16.74649,5.093509,-27.22969,15.57671,Medium,6157,17.16899892357373
C1.402.34,C1.402,-5.41590690612793,-8.491571,-0.4134121,-5.829319,-16.74932,5.090681,-27.23252,15.573881,Medium,6158,17.155543595263723
C1.418.58,C1.418,-0.2641415596008301,-4.789316,-5.5708017,-5.8349433,-16.754944,5.085057,-27.238144,15.568256,Medium,6159,17.142088266953714
C1.434.92,C1.434,-6.161424160003662,-7.287407,0.3262043,-5.83522,-16.75522,5.08478,-27.23842,15.56798,High,6160,17.128632938643705
C1.430.60,C1.430,-3.8931427001953125,-6.97865,-1.9486613,-5.841804,-16.761805,5.078196,-27.245005,15.561396,High,6161,17.11517761033369
C1.417.53,C1.417,-6.977315425872803,-3.5154047,1.1354046,-5.841911,-16.761911,5.078089,-27.245111,15.561289,Medium,6162,17.10172228202368
C1.407.49,C1.407,-5.085826873779297,-9.8611145,-0.7574396,-5.8432665,-16.763268,5.0767336,-27.246468,15.559934,Medium,6163,17.08826695371367
C1.404.115,C1.404,-5.516545295715332,-6.45051,-0.33124352,-5.847789,-16.767788,5.0722113,-27.250988,15.555411,Medium,6164,17.07481162540366
C1.420.55,C1.420,-4.739306926727295,-4.4578247,-1.1086094,-5.8479166,-16.767918,5.0720835,-27.251118,15.555284,High,6165,17.061356297093646
C1.416.67,C1.416,-0.004221439361572266,-7.6843057,-5.8440213,-5.8482428,-16.768242,5.0717573,-27.251442,15.554957,Medium,6166,17.047900968783637
C1.430.42,C1.430,-3.8931427001953125,-6.98557,-1.9555812,-5.848724,-16.768724,5.071276,-27.251925,15.554476,High,6167,17.034445640473628
C1.417.32,C1.417,-6.977315425872803,-3.5282705,1.1225388,-5.8547764,-16.774776,5.0652237,-27.257977,15.548424,Medium,6168,17.02099031216362
C1.404.37,C1.404,-5.516545295715332,-6.463208,-0.3439417,-5.860487,-16.780487,5.059513,-27.263687,15.542713,Medium,6169,17.0075349838536
C1.441.22,C1.441,-6.9752044677734375,-5.9701405,1.1102958,-5.8649087,-16.784908,5.0550914,-27.268108,15.538292,High,6170,16.994079655543594
C1.404.17,C1.404,-5.516545295715332,-6.469509,-0.3502426,-5.866788,-16.786789,5.053212,-27.269989,15.536412,Medium,6171,16.980624327233585
C1.406.168,C1.406,-3.000441551208496,-4.484529,-2.8664057,-5.866847,-16.786846,5.053153,-27.270046,15.536353,High,6172,16.967168998923576
C1.406.158,C1.406,-3.000441551208496,-4.4926176,-2.8744943,-5.874936,-16.794937,5.045064,-27.278137,15.528264,High,6173,16.953713670613567
C1.434.44,C1.434,-6.161424160003662,-7.328573,0.285038,-5.876386,-16.796387,5.043614,-27.279587,15.5268135,High,6174,16.94025834230355
C1.406.79,C1.406,-3.000441551208496,-4.4945,-2.8763769,-5.8768187,-16.796818,5.0431814,-27.280018,15.5263815,High,6175,16.926803013993542
C1.447.39,C1.447,-7.131872177124023,-4.4077106,1.254909,-5.876963,-16.796963,5.043037,-27.280163,15.5262375,Medium,6176,16.913347685683533
C1.447.4,C1.447,-7.131872177124023,-4.4079857,1.2546339,-5.8772383,-16.797237,5.042762,-27.280437,15.525962,Medium,6177,16.899892357373524
C1.449.79,C1.449,-3.592360019683838,-6.37743,-2.2968678,-5.889228,-16.809227,5.030772,-27.292427,15.513972,Medium,6178,16.886437029063504
C1.444.130,C1.444,4.649857521057129,-8.4585285,-10.539473,-5.889615,-16.809616,5.030385,-27.292816,15.513585,Medium,6179,16.8729817007535
C1.406.170,C1.406,-3.000441551208496,-4.510384,-2.8922608,-5.892702,-16.812702,5.027298,-27.295902,15.510498,High,6180,16.85952637244349
C1.434.103,C1.434,-6.161424160003662,-7.3523207,0.26129055,-5.9001336,-16.820133,5.0198665,-27.303333,15.503067,High,6181,16.84607104413348
C1.386.79,C1.386,-5.95732307434082,-7.397267,0.048954964,-5.908368,-16.82837,5.011632,-27.31157,15.494832,Low,6182,16.83261571582346
C1.417.80,C1.417,-6.977315425872803,-3.5891771,1.0616322,-5.9156833,-16.835684,5.004317,-27.318884,15.487516,Medium,6183,16.819160387513456
C1.402.88,C1.402,-5.41590690612793,-8.579305,-0.50114536,-5.9170523,-16.837051,5.002948,-27.320251,15.486148,Medium,6184,16.805705059203447
C1.397.16,C1.397,-5.690978050231934,-6.267472,-0.2270484,-5.9180264,-16.838026,5.0019736,-27.321226,15.485174,Medium,6185,16.792249730893438
C1.404.72,C1.404,-5.516545295715332,-6.5262027,-0.40693617,-5.9234815,-16.843481,4.9965186,-27.326681,15.479719,Medium,6186,16.77879440258342
C1.408.38,C1.408,-9.148749351501465,-6.11031,3.2211547,-5.9275947,-16.847595,4.9924054,-27.330795,15.475605,Medium,6187,16.76533907427341
C1.434.127,C1.434,-6.161424160003662,-7.38197,0.2316413,-5.929783,-16.849783,4.990217,-27.332983,15.473417,High,6188,16.751883745963404
C1.399.23,C1.399,-2.932985782623291,-5.949043,-3.0017114,-5.934697,-16.854698,4.985303,-27.337898,15.468503,High,6189,16.738428417653395
C1.448.121,C1.448,-9.17441463470459,-2.495081,3.238789,-5.9356256,-16.855625,4.9843745,-27.338825,15.467575,Medium,6190,16.724973089343376
C1.392.20,C1.392,-3.3530073165893555,-5.3213263,-2.5876338,-5.9406414,-16.860641,4.9793587,-27.343842,15.462559,Medium,6191,16.711517761033367
C1.397.140,C1.397,-5.690978050231934,-6.2906165,-0.25019312,-5.941171,-16.861172,4.978829,-27.344372,15.4620285,Medium,6192,16.69806243272336
C1.407.7,C1.407,-5.085826873779297,-9.960836,-0.8571615,-5.9429884,-16.862988,4.9770117,-27.346188,15.460212,Medium,6193,16.684607104413352
C1.406.123,C1.406,-3.000441551208496,-4.563189,-2.9450657,-5.945507,-16.865507,4.974493,-27.348707,15.457693,High,6194,16.671151776103333
C1.434.131,C1.434,-6.161424160003662,-7.397893,0.21571827,-5.945706,-16.865705,4.974294,-27.348906,15.457495,High,6195,16.657696447793324
C1.404.47,C1.404,-5.516545295715332,-6.5499697,-0.43070316,-5.9472485,-16.867249,4.9727516,-27.350449,15.455952,Medium,6196,16.644241119483315
C1.397.110,C1.397,-5.690978050231934,-6.304608,-0.26418447,-5.9551625,-16.875162,4.9648376,-27.358362,15.448038,Medium,6197,16.63078579117331
C1.417.124,C1.417,-6.977315425872803,-3.6313765,1.0194328,-5.957883,-16.877884,4.962117,-27.361084,15.445317,Medium,6198,16.61733046286329
C1.432.182,C1.432,-1.7275090217590332,-6.0694966,-4.231713,-5.959222,-16.879223,4.960778,-27.362423,15.443978,Low,6199,16.60387513455328
C1.417.46,C1.417,-6.977315425872803,-3.6332343,1.017575,-5.9597406,-16.879742,4.9602594,-27.362942,15.4434595,Medium,6200,16.590419806243272
C1.406.43,C1.406,-3.000441551208496,-4.578327,-2.960204,-5.9606457,-16.880646,4.9593544,-27.363846,15.442554,High,6201,16.576964477933267
C1.416.137,C1.416,-0.004221439361572266,-7.8053,-5.965016,-5.9692373,-16.889236,4.9507627,-27.372437,15.433963,Medium,6202,16.563509149623247
C1.386.190,C1.386,-5.95732307434082,-7.45879,-0.012567997,-5.969891,-16.88989,4.950109,-27.37309,15.43331,Low,6203,16.550053821313238
C1.406.132,C1.406,-3.000441551208496,-4.5927653,-2.974642,-5.9750834,-16.895084,4.9449167,-27.378284,15.428117,High,6204,16.53659849300323
C1.434.74,C1.434,-6.161424160003662,-7.427886,0.18572521,-5.975699,-16.895699,4.944301,-27.378899,15.427502,High,6205,16.52314316469322
C1.402.24,C1.402,-5.41590690612793,-8.638854,-0.5606947,-5.9766016,-16.896603,4.9433985,-27.379803,15.426599,Medium,6206,16.5096878363832
C1.389.74,C1.389,1.9441871643066406,-1.9135528,-7.922676,-5.978489,-16.898489,4.941511,-27.38169,15.424711,High,6207,16.496232508073195
C1.447.37,C1.447,-7.131872177124023,-4.509276,1.1533437,-5.9785285,-16.89853,4.9414716,-27.38173,15.424671,Medium,6208,16.482777179763186
C1.449.24,C1.449,-3.592360019683838,-6.467388,-2.386826,-5.979186,-16.899185,4.940814,-27.382385,15.424014,Medium,6209,16.469321851453177
C1.405.14,C1.405,-9.173086166381836,-6.2024183,3.1879034,-5.985183,-16.905182,4.9348173,-27.388382,15.418017,Low,6210,16.45586652314317
C1.415.5,C1.415,-11.095906257629395,-4.1646357,5.108508,-5.987398,-16.907398,4.932602,-27.390598,15.415802,Low,6211,16.442411194833152
C1.406.18,C1.406,-3.000441551208496,-4.60688,-2.988757,-5.9891987,-16.909199,4.9308014,-27.392399,15.414001,High,6212,16.428955866523143
C1.441.16,C1.441,-6.9752044677734375,-6.0985665,0.9818697,-5.993335,-16.913334,4.9266653,-27.396534,15.409865,High,6213,16.415500538213134
C1.408.55,C1.408,-9.148749351501465,-6.177455,3.1540098,-5.9947395,-16.91474,4.9252605,-27.39794,15.408461,Medium,6214,16.402045209903125
C1.417.91,C1.417,-6.977315425872803,-3.6703014,0.98050785,-5.9968076,-16.916807,4.9231925,-27.400007,15.406393,Medium,6215,16.388589881593106
C1.404.79,C1.404,-5.516545295715332,-6.602071,-0.4828043,-5.9993496,-16.91935,4.9206505,-27.40255,15.403851,Medium,6216,16.3751345532831
C1.397.18,C1.397,-5.690978050231934,-6.349266,-0.30884266,-5.9998207,-16.91982,4.9201794,-27.40302,15.403379,Medium,6217,16.36167922497309
C1.404.42,C1.404,-5.516545295715332,-6.604508,-0.4852414,-6.0017867,-16.921787,4.9182134,-27.404987,15.401413,Medium,6218,16.348223896663082
C1.434.65,C1.434,-6.161424160003662,-7.457367,0.15624428,-6.00518,-16.92518,4.91482,-27.40838,15.39802,High,6219,16.334768568353063
C1.448.76,C1.448,-9.17441463470459,-2.5675812,3.1662889,-6.008126,-16.928125,4.9118743,-27.411325,15.395075,Medium,6220,16.321313240043057
C1.409.12,C1.409,-9.113165855407715,-5.4021444,3.1024237,-6.010742,-16.930742,4.909258,-27.413942,15.392458,High,6221,16.30785791173305
C1.434.109,C1.434,-6.161424160003662,-7.464574,0.14903736,-6.012387,-16.932386,4.9076133,-27.415586,15.390814,High,6222,16.29440258342304
C1.402.20,C1.402,-5.41590690612793,-8.67696,-0.59880066,-6.0147076,-16.934708,4.9052925,-27.417908,15.388493,Medium,6223,16.28094725511302
C1.441.20,C1.441,-6.9752044677734375,-6.123949,0.9564872,-6.0187173,-16.938717,4.901283,-27.421917,15.384483,High,6224,16.26749192680301
C1.385.3,C1.385,-3.2757787704467773,1.2095032,-2.7445,-6.020279,-16.940279,4.899721,-27.42348,15.382921,Medium,6225,16.254036598493006
C1.447.79,C1.447,-7.131872177124023,-4.5553474,1.1072721,-6.0246,-16.9446,4.8954,-27.4278,15.3786,Medium,6226,16.240581270182997
C1.397.77,C1.397,-5.690978050231934,-6.377044,-0.3366208,-6.027599,-16.9476,4.892401,-27.4308,15.375601,Medium,6227,16.227125941872977
C1.438.59,C1.438,0.5356433391571045,-4.3416133,-6.5670586,-6.031415,-16.951416,4.888585,-27.434616,15.371785,Medium,6228,16.213670613562968
C1.404.73,C1.404,-5.516545295715332,-6.6350965,-0.51583004,-6.0323753,-16.952375,4.8876247,-27.435575,15.370825,Medium,6229,16.200215285252963
C1.430.81,C1.430,-3.8931427001953125,-7.174691,-2.1447024,-6.037845,-16.957846,4.882155,-27.441046,15.365355,High,6230,16.186759956942954
C1.406.103,C1.406,-3.000441551208496,-4.659295,-3.0411718,-6.0416136,-16.961613,4.8783865,-27.444813,15.361587,High,6231,16.173304628632934
C1.392.60,C1.392,-3.3530073165893555,-5.430112,-2.6964195,-6.049427,-16.969427,4.870573,-27.452627,15.353773,Medium,6232,16.159849300322925
C1.400.33,C1.400,-2.802138328552246,0.7644615,-3.2484303,-6.0505686,-16.97057,4.8694315,-27.45377,15.352632,High,6233,16.146393972012916
C1.434.52,C1.434,-6.161424160003662,-7.503052,0.11055899,-6.050865,-16.970865,4.869135,-27.454065,15.352335,High,6234,16.13293864370291
C1.448.156,C1.448,-9.17441463470459,-2.610723,3.123147,-6.0512676,-16.971268,4.8687325,-27.454468,15.351933,Medium,6235,16.11948331539289
C1.417.44,C1.417,-6.977315425872803,-3.7299716,0.92083764,-6.0564775,-16.976479,4.8635225,-27.459679,15.346723,Medium,6236,16.106027987082882
C1.434.148,C1.434,-6.161424160003662,-7.510382,0.103229046,-6.058195,-16.978195,4.861805,-27.461395,15.345005,High,6237,16.092572658772873
C1.441.31,C1.441,-6.9752044677734375,-6.1655846,0.91485167,-6.060353,-16.980352,4.8596473,-27.463552,15.342848,High,6238,16.079117330462868
C1.418.68,C1.418,-0.2641415596008301,-5.015561,-5.7970467,-6.061188,-16.981188,4.858812,-27.464388,15.342012,Medium,6239,16.06566200215285
C1.400.22,C1.400,-2.802138328552246,0.75107765,-3.261814,-6.0639524,-16.983952,4.8560476,-27.467152,15.339248,High,6240,16.05220667384284
C1.448.132,C1.448,-9.17441463470459,-2.6270275,3.1068425,-6.067572,-16.987572,4.852428,-27.470772,15.3356285,Medium,6241,16.03875134553283
C1.431.14,C1.431,0.08391785621643066,-7.9258714,-6.152105,-6.0681868,-16.988186,4.8518133,-27.471386,15.335013,High,6242,16.02529601722282
C1.430.67,C1.430,-3.8931427001953125,-7.2072144,-2.1772256,-6.0703683,-16.990368,4.849632,-27.473568,15.332832,High,6243,16.011840688912805
C1.434.95,C1.434,-6.161424160003662,-7.5255485,0.08806276,-6.0733614,-16.993362,4.8466387,-27.476562,15.329839,High,6244,15.998385360602796
C1.417.28,C1.417,-6.977315425872803,-3.7472055,0.9036038,-6.0737114,-16.993711,4.8462887,-27.476912,15.329489,Medium,6245,15.984930032292787
C1.389.20,C1.389,1.9441871643066406,-2.0142574,-8.02338,-6.079193,-16.999193,4.840807,-27.482393,15.324007,High,6246,15.97147470398278
C1.417.4,C1.417,-6.977315425872803,-3.7538831,0.89692616,-6.080389,-17.00039,4.839611,-27.48359,15.322811,Medium,6247,15.958019375672771
C1.417.121,C1.417,-6.977315425872803,-3.760822,0.88998723,-6.087328,-17.007328,4.832672,-27.490528,15.315872,Medium,6248,15.944564047362753
C1.392.5,C1.392,-3.3530073165893555,-5.469918,-2.7362254,-6.0892324,-17.009232,4.8307676,-27.492432,15.313968,Medium,6249,15.931108719052745
C1.404.119,C1.404,-5.516545295715332,-6.6958976,-0.57663107,-6.0931764,-17.013176,4.8268237,-27.496376,15.310024,Medium,6250,15.917653390742736
C1.430.147,C1.430,-3.8931427001953125,-7.230501,-2.2005124,-6.093655,-17.013655,4.826345,-27.496855,15.3095455,High,6251,15.904198062432728
C1.402.31,C1.402,-5.41590690612793,-8.756895,-0.67873573,-6.0946426,-17.014643,4.8253574,-27.497843,15.3085575,Medium,6252,15.890742734122709
C1.417.131,C1.417,-6.977315425872803,-3.7840915,0.8667178,-6.1105976,-17.030598,4.8094025,-27.513798,15.292603,Medium,6253,15.877287405812702
C1.417.38,C1.417,-6.977315425872803,-3.7844281,0.86638117,-6.1109343,-17.030933,4.809066,-27.514133,15.292266,Medium,6254,15.863832077502693
C1.447.20,C1.447,-7.131872177124023,-4.654316,1.0083036,-6.1235685,-17.043568,4.7964315,-27.526768,15.279632,Medium,6255,15.850376749192685
C1.441.29,C1.441,-6.9752044677734375,-6.2306376,0.8497987,-6.125406,-17.045406,4.7945943,-27.528606,15.277794,High,6256,15.836921420882666
C1.441.6,C1.441,-6.9752044677734375,-6.232443,0.8479934,-6.127211,-17.04721,4.792789,-27.53041,15.27599,High,6257,15.823466092572659
C1.448.82,C1.448,-9.17441463470459,-2.692484,3.0413861,-6.1330285,-17.053028,4.7869716,-27.536228,15.270172,Medium,6258,15.81001076426265
C1.417.36,C1.417,-6.977315425872803,-3.8089933,0.84181595,-6.1354995,-17.0555,4.7845006,-27.5387,15.2677,Medium,6259,15.79655543595264
C1.434.45,C1.434,-6.161424160003662,-7.592844,0.020767212,-6.140657,-17.060658,4.779343,-27.543858,15.262543,High,6260,15.783100107642623
C1.417.35,C1.417,-6.977315425872803,-3.8152378,0.8355715,-6.1417437,-17.061745,4.7782564,-27.544945,15.2614565,Medium,6261,15.769644779332614
C1.416.78,C1.416,-0.004221439361572266,-7.9786577,-6.1383734,-6.142595,-17.062595,4.7774053,-27.545795,15.260605,Medium,6262,15.756189451022607
C1.448.31,C1.448,-9.17441463470459,-2.7130566,3.0208135,-6.153601,-17.0736,4.766399,-27.5568,15.249599,Medium,6263,15.742734122712598
C1.417.63,C1.417,-6.977315425872803,-3.8349223,0.815887,-6.1614285,-17.081429,4.7585716,-27.564629,15.241772,Medium,6264,15.729278794402578
C1.448.81,C1.448,-9.17441463470459,-2.7222347,3.0116353,-6.1627793,-17.082779,4.7572207,-27.565979,15.240421,Medium,6265,15.715823466092571
C1.395.33,C1.395,-1.7902326583862305,-5.1930895,-4.376131,-6.1663637,-17.086365,4.7536364,-27.569565,15.236836,High,6266,15.702368137782564
C1.409.40,C1.409,-9.113165855407715,-5.564419,2.9401493,-6.1730165,-17.093018,4.7469835,-27.576218,15.230184,High,6267,15.688912809472555
C1.447.40,C1.447,-7.131872177124023,-4.7122526,0.950367,-6.181505,-17.101505,4.738495,-27.584705,15.221695,Medium,6268,15.675457481162535
C1.416.160,C1.416,-0.004221439361572266,-8.028844,-6.1885595,-6.192781,-17.112782,4.727219,-27.595982,15.210419,Medium,6269,15.662002152852528
C1.417.96,C1.417,-6.977315425872803,-3.8679814,0.78282785,-6.1944876,-17.114487,4.7255125,-27.597687,15.208713,Medium,6270,15.64854682454252
C1.448.47,C1.448,-9.17441463470459,-2.75497,2.9789,-6.1955147,-17.115515,4.7244854,-27.598715,15.207685,Medium,6271,15.635091496232512
C1.449.34,C1.449,-3.592360019683838,-6.6867447,-2.6061826,-6.1985426,-17.118542,4.7214575,-27.601742,15.204658,Medium,6272,15.621636167922492
C1.449.4,C1.449,-3.592360019683838,-6.687047,-2.606485,-6.198845,-17.118845,4.721155,-27.602045,15.204355,Medium,6273,15.608180839612483
C1.448.86,C1.448,-9.17441463470459,-2.7601771,2.973693,-6.2007217,-17.120722,4.7192783,-27.603922,15.202478,Medium,6274,15.594725511302476
C1.409.75,C1.409,-9.113165855407715,-5.5935855,2.9109826,-6.2021832,-17.122183,4.717817,-27.605383,15.201017,High,6275,15.58127018299247
C1.415.21,C1.415,-11.095906257629395,-4.3822947,4.890849,-6.205057,-17.125057,4.714943,-27.608257,15.198143,Low,6276,15.56781485468245
C1.448.40,C1.448,-9.17441463470459,-2.7746425,2.9592276,-6.215187,-17.135187,4.704813,-27.618387,15.188013,Medium,6277,15.55435952637244
C1.440.5,C1.440,-0.5778541564941406,-5.5807514,-5.642335,-6.220189,-17.14019,4.699811,-27.62339,15.183011,High,6278,15.540904198062433
C1.447.44,C1.447,-7.131872177124023,-4.7533746,0.909245,-6.222627,-17.142628,4.697373,-27.625828,15.1805725,Medium,6279,15.527448869752424
C1.434.47,C1.434,-6.161424160003662,-7.677042,-0.063430786,-6.224855,-17.144855,4.695145,-27.628056,15.178345,High,6280,15.513993541442407
C1.417.41,C1.417,-6.977315425872803,-3.9006133,0.750196,-6.2271194,-17.14712,4.6928806,-27.63032,15.176081,Medium,6281,15.500538213132398
C1.441.34,C1.441,-6.9752044677734375,-6.3324885,0.7479477,-6.227257,-17.147257,4.6927433,-27.630457,15.175943,High,6282,15.487082884822389
C1.434.83,C1.434,-6.161424160003662,-7.6810017,-0.06739044,-6.2288146,-17.148815,4.6911855,-27.632015,15.174385,High,6283,15.473627556512382
C1.404.29,C1.404,-5.516545295715332,-6.8327217,-0.7134552,-6.2300005,-17.150002,4.6899996,-27.633202,15.1732,Medium,6284,15.460172228202374
C1.404.21,C1.404,-5.516545295715332,-6.833356,-0.7140894,-6.2306347,-17.150635,4.6893654,-27.633835,15.172565,Medium,6285,15.446716899892355
C1.447.47,C1.447,-7.131872177124023,-4.7619348,0.90068483,-6.2311873,-17.151188,4.6888127,-27.634388,15.172012,Medium,6286,15.433261571582346
C1.405.2,C1.405,-9.173086166381836,-6.450046,2.9402757,-6.2328105,-17.152811,4.6871896,-27.636011,15.170389,Low,6287,15.419806243272339
C1.417.94,C1.417,-6.977315425872803,-3.908687,0.7421222,-6.2351933,-17.155193,4.684807,-27.638393,15.168007,Medium,6288,15.40635091496233
C1.397.53,C1.397,-5.690978050231934,-6.5917096,-0.5512862,-6.2422643,-17.162264,4.677736,-27.645464,15.160936,Medium,6289,15.392895586652312
C1.400.50,C1.400,-2.802138328552246,0.5696173,-3.4432745,-6.245413,-17.165413,4.6745872,-27.648613,15.157787,High,6290,15.379440258342303
C1.406.116,C1.406,-3.000441551208496,-4.872388,-3.2542646,-6.2547064,-17.174706,4.6652937,-27.657906,15.148494,High,6291,15.365984930032294
C1.397.33,C1.397,-5.690978050231934,-6.607541,-0.5671177,-6.2580957,-17.178097,4.6619043,-27.661297,15.145104,Medium,6292,15.352529601722287
C1.417.122,C1.417,-6.977315425872803,-3.933517,0.7172923,-6.260023,-17.180023,4.659977,-27.663223,15.143177,Medium,6293,15.339074273412267
C1.399.28,C1.399,-2.932985782623291,-6.2758374,-3.328506,-6.261492,-17.181492,4.6585083,-27.664692,15.141708,High,6294,15.32561894510226
C1.402.16,C1.402,-5.41590690612793,-8.9285965,-0.85043716,-6.266344,-17.186344,4.653656,-27.669544,15.136856,Medium,6295,15.312163616792251
C1.403.107,C1.403,-1.3432855606079102,-5.5692043,-4.9246035,-6.267889,-17.18789,4.652111,-27.67109,15.135311,Medium,6296,15.298708288482244
C1.406.72,C1.406,-3.000441551208496,-4.894148,-3.2760246,-6.2764664,-17.196466,4.6435337,-27.679667,15.126734,High,6297,15.285252960172224
C1.409.32,C1.409,-9.113165855407715,-5.672262,2.832306,-6.28086,-17.20086,4.63914,-27.68406,15.12234,High,6298,15.271797631862217
