LINE_UNIQUE_ID,population,family_baseline_mate_selection,modelA_individual_prediction,within_family_deviation,final_predicted_yield_advantage,predicted_lower_68pct,predicted_upper_68pct,predicted_lower_95pct,predicted_upper_95pct,confidence_tier,rank,percentile
C2.412.130,C2.412,-1.2471199035644531,-8.755814,-5.379914,-6.6270337,-17.646034,4.3919663,-28.224274,14.970207,High,7891,7.56794751640113
C2.412.155,C2.412,-1.2471199035644531,-8.758544,-5.382644,-6.629764,-17.648764,4.389236,-28.227005,14.967476,High,7892,7.556232427366449
C2.401.63,C2.401,-6.417978286743164,-4.885133,-0.21965408,-6.6376324,-17.656631,4.3813677,-28.234873,14.959608,High,7893,7.544517338331769
C2.425.10,C2.425,-3.1162478923797607,-6.8569593,-3.5260527,-6.6423006,-17.6613,4.3766994,-28.23954,14.95494,Medium,7894,7.532802249297099
C2.428.146,C2.428,-4.373589515686035,-4.7347074,-2.269521,-6.6431103,-17.66211,4.37589,-28.24035,14.95413,Medium,7895,7.521087160262418
C2.423.3,C2.423,-7.706197261810303,0.715378,1.0616022,-6.644595,-17.663595,4.374405,-28.241837,14.952645,High,7896,7.509372071227737
C2.436.58,C2.436,-9.084915161132812,-4.934829,2.4375882,-6.647327,-17.666327,4.371673,-28.244568,14.949913,Medium,7897,7.497656982193068
C2.437.86,C2.437,-3.229435443878174,-5.3875074,-3.420345,-6.6497803,-17.668781,4.36922,-28.24702,14.94746,Medium,7898,7.485941893158388
C2.409.55,C2.409,-6.805199146270752,-7.796043,0.15389729,-6.651302,-17.670301,4.367698,-28.248543,14.945938,High,7899,7.474226804123707
C2.436.62,C2.436,-9.084915161132812,-4.939533,2.4328842,-6.652031,-17.671032,4.366969,-28.249271,14.9452095,Medium,7900,7.462511715089038
C2.401.85,C2.401,-6.417978286743164,-4.9011154,-0.23563671,-6.653615,-17.672615,4.365385,-28.250854,14.943625,High,7901,7.450796626054357
C2.437.37,C2.437,-3.229435443878174,-5.3928566,-3.4256942,-6.6551294,-17.67413,4.3638706,-28.252369,14.942111,Medium,7902,7.439081537019677
C2.423.48,C2.423,-7.706197261810303,0.69987935,1.0461036,-6.660094,-17.679094,4.3589063,-28.257334,14.937147,High,7903,7.427366447985007
C2.423.87,C2.423,-7.706197261810303,0.6901708,1.0363951,-6.669802,-17.688803,4.349198,-28.267042,14.927439,High,7904,7.415651358950326
C2.415.88,C2.415,-3.705904960632324,-5.220129,-2.9663422,-6.672247,-17.691246,4.346753,-28.269487,14.9249935,Medium,7905,7.403936269915656
C2.405.43,C2.405,-2.5353031158447266,-7.4415607,-4.1427803,-6.6780834,-17.697083,4.3409166,-28.275324,14.919157,Low,7906,7.392221180880975
C2.428.218,C2.428,-4.373589515686035,-4.7743726,-2.3091862,-6.6827755,-17.701775,4.3362246,-28.280016,14.914465,Medium,7907,7.380506091846295
C2.432.15,C2.432,-5.964082717895508,-5.4673896,-0.72287035,-6.686953,-17.705954,4.332047,-28.284193,14.910288,Low,7908,7.3687910028116255
C2.391.56,C2.391,-1.828493356704712,-4.5511293,-4.859106,-6.687599,-17.7066,4.331401,-28.28484,14.909641,Medium,7909,7.357075913776945
C2.423.1,C2.423,-7.706197261810303,0.6711183,1.0173426,-6.6888547,-17.707855,4.3301454,-28.286095,14.908386,High,7910,7.345360824742264
C2.409.50,C2.409,-6.805199146270752,-7.836858,0.11308241,-6.6921167,-17.711117,4.3268833,-28.289356,14.905124,High,7911,7.333645735707595
C2.443.118,C2.443,-4.7967376708984375,-3.8126383,-1.8956506,-6.6923885,-17.711388,4.3266115,-28.289629,14.904852,Medium,7912,7.321930646672914
C2.403.14,C2.403,-1.3425441980361938,-4.8475375,-5.359814,-6.7023582,-17.72136,4.316642,-28.299599,14.894882,Medium,7913,7.310215557638234
C2.395.10,C2.395,-6.669645309448242,-2.8687787,-0.0428946,-6.7125397,-17.73154,4.3064604,-28.30978,14.884701,Low,7914,7.298500468603564
C2.401.18,C2.401,-6.417978286743164,-4.9657,-0.30022144,-6.7181997,-17.7372,4.3008003,-28.315441,14.879041,High,7915,7.286785379568883
C2.395.38,C2.395,-6.669645309448242,-2.8755064,-0.049622297,-6.719268,-17.738268,4.299732,-28.31651,14.877973,Low,7916,7.275070290534213
C2.423.76,C2.423,-7.706197261810303,0.63806015,0.9842844,-6.721913,-17.740913,4.297087,-28.319153,14.875328,High,7917,7.263355201499532
C2.420.72,C2.420,-7.306457042694092,-4.0317044,0.58028793,-6.726169,-17.745169,4.292831,-28.32341,14.871071,High,7918,7.251640112464852
C2.428.123,C2.428,-4.373589515686035,-4.8189735,-2.3537872,-6.727377,-17.746376,4.291623,-28.324617,14.8698635,Medium,7919,7.239925023430183
C2.423.7,C2.423,-7.706197261810303,0.6176488,0.963873,-6.7423244,-17.761324,4.2766757,-28.339565,14.854916,High,7920,7.228209934395502
C2.428.145,C2.428,-4.373589515686035,-4.840087,-2.3749006,-6.7484903,-17.76749,4.2705097,-28.34573,14.84875,Medium,7921,7.216494845360821
C2.420.2,C2.420,-7.306457042694092,-4.0580635,0.55392885,-6.752528,-17.771528,4.266472,-28.34977,14.844712,High,7922,7.204779756326152
C2.395.16,C2.395,-6.669645309448242,-2.9171698,-0.091285706,-6.760931,-17.77993,4.258069,-28.358171,14.836309,Low,7923,7.1930646672914715
C2.441.151,C2.441,-2.39877986907959,-8.099129,-4.3680344,-6.766814,-17.785814,4.252186,-28.364056,14.830426,High,7924,7.181349578256791
C2.428.117,C2.428,-4.373589515686035,-4.8642197,-2.3990333,-6.772623,-17.791622,4.246377,-28.369864,14.824617,Medium,7925,7.169634489222121
C2.433.55,C2.433,-5.018431663513184,-5.5851707,-1.7557232,-6.7741547,-17.793156,4.2448454,-28.371395,14.823086,Medium,7926,7.15791940018744
C2.398.41,C2.398,-0.539900541305542,-3.1028686,-6.236157,-6.7760572,-17.795057,4.242943,-28.373299,14.821183,High,7927,7.14620431115276
C2.409.46,C2.409,-6.805199146270752,-7.9222627,0.027677536,-6.7775216,-17.796522,4.2414784,-28.374762,14.819719,High,7928,7.13448922211809
C2.396.101,C2.396,-6.085686206817627,-8.76544,-0.69215775,-6.777844,-17.796844,4.241156,-28.375084,14.819397,Medium,7929,7.122774133083409
C2.397.36,C2.397,0.47914910316467285,-6.620383,-7.257729,-6.7785797,-17.79758,4.2404203,-28.37582,14.818661,High,7930,7.11105904404874
C2.365.18,C2.365,-3.471489191055298,-6.829134,-3.307298,-6.778787,-17.797787,4.240213,-28.376028,14.818453,Medium,7931,7.099343955014059
C2.432.88,C2.432,-5.964082717895508,-5.563692,-0.81917286,-6.7832556,-17.802256,4.2357445,-28.380497,14.813985,Low,7932,7.0876288659793785
C2.436.36,C2.436,-9.084915161132812,-5.081451,2.2909665,-6.7939487,-17.812948,4.2250514,-28.39119,14.803291,Medium,7933,7.075913776944709
C2.396.129,C2.396,-6.085686206817627,-8.784076,-0.7107935,-6.7964797,-17.81548,4.2225204,-28.39372,14.80076,Medium,7934,7.064198687910029
C2.405.12,C2.405,-2.5353031158447266,-7.5649557,-4.2661753,-6.8014784,-17.820478,4.2175217,-28.39872,14.795762,Low,7935,7.052483598875348
C2.423.25,C2.423,-7.706197261810303,0.554635,0.90085924,-6.805338,-17.824337,4.213662,-28.402578,14.791903,High,7936,7.040768509840678
C2.433.13,C2.433,-5.018431663513184,-5.6246448,-1.7951972,-6.813629,-17.83263,4.205371,-28.41087,14.783611,Medium,7937,7.029053420805997
C2.440.96,C2.440,-1.8914273977279663,-1.6562526,-4.923414,-6.8148417,-17.833841,4.2041583,-28.412083,14.782398,Medium,7938,7.017338331771317
C2.405.104,C2.405,-2.5353031158447266,-7.579274,-4.2804937,-6.815797,-17.834797,4.203203,-28.413036,14.781444,Low,7939,7.005623242736647
C2.367.14,C2.367,0.3822917938232422,-6.620567,-7.2002316,-6.8179398,-17.83694,4.2010603,-28.41518,14.779301,High,7940,6.993908153701966
C2.428.107,C2.428,-4.373589515686035,-4.911308,-2.4461215,-6.8197107,-17.83871,4.1992893,-28.41695,14.77753,Medium,7941,6.982193064667297
C2.433.28,C2.433,-5.018431663513184,-5.63137,-1.8019226,-6.8203545,-17.839355,4.1986456,-28.417595,14.776886,Medium,7942,6.970477975632616
C2.394.65,C2.394,-1.0731061697006226,-5.229658,-5.751902,-6.8250084,-17.84401,4.1939917,-28.422249,14.772232,Medium,7943,6.958762886597936
C2.432.40,C2.432,-5.964082717895508,-5.6075983,-0.8630791,-6.827162,-17.84616,4.1918383,-28.424402,14.770079,Low,7944,6.9470477975632665
C2.423.18,C2.423,-7.706197261810303,0.52838963,0.8746139,-6.8315835,-17.850584,4.1874166,-28.428823,14.765657,High,7945,6.935332708528586
C2.393.68,C2.393,-2.649308681488037,-5.0922213,-4.183793,-6.8331017,-17.852102,4.1858983,-28.430342,14.764139,Low,7946,6.923617619493905
C2.423.24,C2.423,-7.706197261810303,0.52233833,0.8685626,-6.8376346,-17.856634,4.1813655,-28.434875,14.759605,High,7947,6.911902530459235
C2.428.208,C2.428,-4.373589515686035,-4.929862,-2.4646757,-6.8382654,-17.857265,4.1807346,-28.435505,14.758975,Medium,7948,6.9001874414245545
C2.436.61,C2.436,-9.084915161132812,-5.1347136,2.2377038,-6.8472114,-17.86621,4.1717887,-28.444452,14.750029,Medium,7949,6.888472352389874
C2.443.96,C2.443,-4.7967376708984375,-3.9705305,-2.0535429,-6.850281,-17.869282,4.1687193,-28.447521,14.74696,Medium,7950,6.876757263355204
C2.415.63,C2.415,-3.705904960632324,-5.4015865,-3.1477997,-6.8537045,-17.872704,4.1652956,-28.450945,14.743536,Medium,7951,6.865042174320523
C2.396.4,C2.396,-6.085686206817627,-8.841611,-0.76832867,-6.854015,-17.873014,4.164985,-28.451256,14.743225,Medium,7952,6.853327085285843
C2.392.47,C2.392,-8.69531536102295,-8.845587,1.8314724,-6.863843,-17.882843,4.155157,-28.461082,14.7333975,Low,7953,6.8416119962511734
C2.415.45,C2.415,-3.705904960632324,-5.4140024,-3.1602156,-6.8661203,-17.88512,4.1528797,-28.46336,14.73112,Medium,7954,6.829896907216493
C2.423.77,C2.423,-7.706197261810303,0.491795,0.83801925,-6.868178,-17.887178,4.150822,-28.465418,14.729063,High,7955,6.818181818181824
C2.396.31,C2.396,-6.085686206817627,-8.863886,-0.79060364,-6.87629,-17.89529,4.14271,-28.47353,14.720951,Medium,7956,6.806466729147143
C2.410.61,C2.410,1.1824514865875244,-6.107002,-8.060701,-6.87825,-17.897251,4.14075,-28.47549,14.71899,Medium,7957,6.794751640112462
C2.432.64,C2.432,-5.964082717895508,-5.6714234,-0.9269042,-6.890987,-17.909986,4.128013,-28.488228,14.706253,Low,7958,6.783036551077792
C2.428.40,C2.428,-4.373589515686035,-5.0014453,-2.536259,-6.909848,-17.928848,4.109152,-28.507088,14.687392,Medium,7959,6.771321462043112
C2.437.17,C2.437,-3.229435443878174,-5.6510353,-3.683873,-6.913308,-17.932308,4.105692,-28.510548,14.683932,Medium,7960,6.759606373008431
C2.395.61,C2.395,-6.669645309448242,-3.0750723,-0.24918818,-6.9188337,-17.937834,4.1001663,-28.516075,14.678407,Low,7961,6.747891283973761
C2.423.36,C2.423,-7.706197261810303,0.43674272,0.782967,-6.92323,-17.94223,4.09577,-28.52047,14.67401,High,7962,6.73617619493908
C2.418.131,C2.418,-2.12021541595459,-6.920144,-4.806177,-6.9263926,-17.945393,4.0926075,-28.523632,14.670848,High,7963,6.7244611059044
C2.395.72,C2.395,-6.669645309448242,-3.0848956,-0.2590115,-6.9286566,-17.947657,4.0903435,-28.525898,14.668584,Low,7964,6.712746016869731
C2.401.62,C2.401,-6.417978286743164,-5.1786547,-0.51317596,-6.9311543,-17.950153,4.087846,-28.528395,14.666086,High,7965,6.70103092783505
C2.415.48,C2.415,-3.705904960632324,-5.4794126,-3.2256258,-6.931531,-17.950531,4.087469,-28.52877,14.6657095,Medium,7966,6.689315838800381
C2.432.13,C2.432,-5.964082717895508,-5.7137628,-0.9692435,-6.9333262,-17.952326,4.085674,-28.530567,14.663914,Low,7967,6.6776007497657
C2.423.74,C2.423,-7.706197261810303,0.42362577,0.76985,-6.936347,-17.955347,4.082653,-28.533588,14.660893,High,7968,6.6658856607310195
C2.425.90,C2.425,-3.1162478923797607,-7.1545234,-3.8236167,-6.9398646,-17.958864,4.0791354,-28.537106,14.657375,Medium,7969,6.6541705716963495
C2.420.35,C2.420,-7.306457042694092,-4.249609,0.36238337,-6.9440737,-17.963074,4.0749264,-28.541313,14.653167,High,7970,6.642455482661669
C2.409.27,C2.409,-6.805199146270752,-8.092248,-0.14230776,-6.947507,-17.966507,4.071493,-28.544746,14.649734,High,7971,6.630740393626988
C2.420.9,C2.420,-7.306457042694092,-4.2557197,0.3562727,-6.9501843,-17.969185,4.0688157,-28.547424,14.647057,High,7972,6.619025304592318
C2.443.116,C2.443,-4.7967376708984375,-4.0716987,-2.154711,-6.9514484,-17.970448,4.0675516,-28.548689,14.645792,Medium,7973,6.6073102155576375
C2.436.13,C2.436,-9.084915161132812,-5.241497,2.1309204,-6.9539948,-17.972996,4.0650053,-28.551235,14.643246,Medium,7974,6.595595126522957
C2.420.75,C2.420,-7.306457042694092,-4.26694,0.34505224,-6.961405,-17.980404,4.0575953,-28.558645,14.635836,High,7975,6.583880037488288
C2.443.52,C2.443,-4.7967376708984375,-4.0816817,-2.164694,-6.9614315,-17.98043,4.0575686,-28.558672,14.635809,Medium,7976,6.572164948453607
C2.409.39,C2.409,-6.805199146270752,-8.107392,-0.1574521,-6.9626513,-17.981651,4.056349,-28.55989,14.634589,High,7977,6.560449859418926
C2.420.55,C2.420,-7.306457042694092,-4.275871,0.33612156,-6.9703355,-17.989336,4.0486646,-28.567575,14.626905,High,7978,6.548734770384257
C2.423.107,C2.423,-7.706197261810303,0.38807362,0.7342979,-6.9718995,-17.9909,4.0471005,-28.56914,14.625341,High,7979,6.537019681349577
C2.401.86,C2.401,-6.417978286743164,-5.222328,-0.5568495,-6.974828,-17.993828,4.0441723,-28.572067,14.622413,High,7980,6.525304592314907
C2.433.38,C2.433,-5.018431663513184,-5.790929,-1.9614813,-6.9799128,-17.998913,4.0390873,-28.577152,14.617328,Medium,7981,6.513589503280226
C2.420.5,C2.420,-7.306457042694092,-4.286647,0.32534552,-6.9811115,-18.00011,4.0378885,-28.578352,14.616129,High,7982,6.501874414245545
C2.436.1,C2.436,-9.084915161132812,-5.269371,2.1030464,-6.9818687,-18.00087,4.0371313,-28.57911,14.615372,Medium,7983,6.490159325210875
C2.437.143,C2.437,-3.229435443878174,-5.7209244,-3.753762,-6.983197,-18.002197,4.035803,-28.580437,14.614043,Medium,7984,6.478444236176195
C2.448.1,C2.448,-1.733717918395996,-8.969984,-5.2513165,-6.9850345,-18.004034,4.0339656,-28.582275,14.6122055,High,7985,6.466729147141514
C2.420.12,C2.420,-7.306457042694092,-4.290721,0.32127142,-6.9851856,-18.004185,4.0338144,-28.582426,14.612055,High,7986,6.455014058106845
C2.437.160,C2.437,-3.229435443878174,-5.7372437,-3.7700813,-6.9995165,-18.018517,4.0194836,-28.596756,14.597724,Medium,7987,6.443298969072164
C2.367.56,C2.367,0.3822917938232422,-6.8035436,-7.3832083,-7.0009165,-18.019917,4.0180836,-28.598156,14.596324,High,7988,6.431583880037484
C2.395.8,C2.395,-6.669645309448242,-3.1582808,-0.33239675,-7.002042,-18.021042,4.016958,-28.599281,14.595199,Low,7989,6.4198687910028145
C2.440.67,C2.440,-1.8914273977279663,-1.8513556,-5.118517,-7.0099444,-18.028944,4.0090556,-28.607185,14.587296,Medium,7990,6.408153701968134
C2.418.155,C2.418,-2.12021541595459,-7.0037155,-4.8897486,-7.009964,-18.028965,4.009036,-28.607204,14.587276,High,7991,6.396438612933464
C2.434.50,C2.434,-1.954428791999817,-8.206669,-5.0611215,-7.01555,-18.03455,4.00345,-28.612791,14.58169,Low,7992,6.384723523898783
C2.392.35,C2.392,-8.69531536102295,-9.000244,1.676815,-7.0185003,-18.0375,4.0004997,-28.615742,14.57874,Low,7993,6.3730084348641025
C2.448.4,C2.448,-1.733717918395996,-9.006634,-5.2879663,-7.021684,-18.040684,3.997316,-28.618925,14.575556,High,7994,6.3612933458294325
C2.409.53,C2.409,-6.805199146270752,-8.168987,-0.21904707,-7.024246,-18.043247,3.9947538,-28.621487,14.572994,High,7995,6.349578256794752
C2.423.51,C2.423,-7.706197261810303,0.3330751,0.67929935,-7.026898,-18.045898,3.9921021,-28.624138,14.570343,High,7996,6.337863167760071
C2.432.20,C2.432,-5.964082717895508,-5.814263,-1.0697436,-7.0338264,-18.052826,3.9851737,-28.631067,14.563414,Low,7997,6.326148078725402
C2.441.33,C2.441,-2.39877986907959,-8.366846,-4.6357517,-7.0345316,-18.053532,3.9844685,-28.631771,14.562709,High,7998,6.314432989690721
C2.428.200,C2.428,-4.373589515686035,-5.1273117,-2.6621253,-7.035715,-18.054714,3.983285,-28.632956,14.561525,Medium,7999,6.302717900656041
C2.401.41,C2.401,-6.417978286743164,-5.286725,-0.62124634,-7.0392246,-18.058224,3.9797754,-28.636465,14.558016,High,8000,6.291002811621372
C2.409.1,C2.409,-6.805199146270752,-8.186395,-0.23645449,-7.0416536,-18.060654,3.9773464,-28.638893,14.555587,High,8001,6.279287722586691
C2.428.33,C2.428,-4.373589515686035,-5.136775,-2.6715887,-7.0451784,-18.064178,3.9738216,-28.642418,14.552062,Medium,8002,6.26757263355201
C2.415.90,C2.415,-3.705904960632324,-5.6246624,-3.3708756,-7.0767803,-18.09578,3.9422197,-28.67402,14.52046,Medium,8003,6.25585754451734
C2.396.18,C2.396,-6.085686206817627,-9.070408,-0.9971256,-7.082812,-18.101812,3.9361882,-28.680052,14.514429,Medium,8004,6.24414245548266
C2.432.53,C2.432,-5.964082717895508,-5.863548,-1.1190286,-7.0831113,-18.102112,3.9358888,-28.680351,14.51413,Low,8005,6.23242736644799
C2.395.39,C2.395,-6.669645309448242,-3.2469478,-0.42106366,-7.0907087,-18.109709,3.9282913,-28.68795,14.506532,Low,8006,6.220712277413309
C2.432.57,C2.432,-5.964082717895508,-5.8771605,-1.1326413,-7.096724,-18.115725,3.922276,-28.693964,14.500517,Low,8007,6.208997188378628
C2.433.61,C2.433,-5.018431663513184,-5.911584,-2.0821364,-7.100568,-18.119568,3.9184322,-28.697807,14.496673,Medium,8008,6.197282099343959
C2.422.20,C2.422,-2.6205015182495117,-6.5926056,-4.4901857,-7.1106873,-18.129688,3.9083128,-28.707928,14.486553,High,8009,6.185567010309279
C2.436.40,C2.436,-9.084915161132812,-5.407982,1.9644356,-7.1204796,-18.13948,3.8985205,-28.71772,14.476761,Medium,8010,6.173851921274598
C2.420.15,C2.420,-7.306457042694092,-4.42928,0.18271255,-7.1237445,-18.142744,3.8952556,-28.720985,14.4734955,High,8011,6.162136832239929
C2.432.30,C2.432,-5.964082717895508,-5.9066386,-1.1621194,-7.126202,-18.145203,3.892798,-28.723442,14.471039,Low,8012,6.150421743205248
C2.432.4,C2.432,-5.964082717895508,-5.9099174,-1.1653981,-7.129481,-18.148481,3.8895192,-28.72672,14.46776,Low,8013,6.1387066541705675
C2.441.11,C2.441,-2.39877986907959,-8.463815,-4.7327204,-7.1315002,-18.150501,3.8874998,-28.72874,14.46574,High,8014,6.1269915651358975
C2.433.25,C2.433,-5.018431663513184,-5.9553747,-2.1259272,-7.1443586,-18.163359,3.8746414,-28.7416,14.452882,Medium,8015,6.115276476101217
C2.412.138,C2.412,-1.2471199035644531,-9.273885,-5.897985,-7.145105,-18.164104,3.8738952,-28.742346,14.452135,High,8016,6.103561387066536
C2.423.90,C2.423,-7.706197261810303,0.21413392,0.56035817,-7.145839,-18.164839,3.8731608,-28.74308,14.451401,High,8017,6.091846298031866
C2.392.9,C2.392,-8.69531536102295,-9.131678,1.5453815,-7.149934,-18.168934,3.8690662,-28.747173,14.447307,Low,8018,6.0801312089971855
C2.395.58,C2.395,-6.669645309448242,-3.3105521,-0.48466802,-7.154313,-18.173313,3.864687,-28.751553,14.442927,Low,8019,6.068416119962516
C2.428.161,C2.428,-4.373589515686035,-5.248906,-2.7837198,-7.1573095,-18.17631,3.8616905,-28.75455,14.439931,Medium,8020,6.056701030927836
C2.395.3,C2.395,-6.669645309448242,-3.3147166,-0.48883247,-7.158478,-18.177479,3.8605223,-28.755718,14.438763,Low,8021,6.044985941893155
C2.401.17,C2.401,-6.417978286743164,-5.424959,-0.7594805,-7.177459,-18.196459,3.8415413,-28.7747,14.419782,High,8022,6.033270852858486
C2.395.80,C2.395,-6.669645309448242,-3.336246,-0.5103619,-7.180007,-18.199007,3.838993,-28.777248,14.417233,Low,8023,6.021555763823805
C2.443.13,C2.443,-4.7967376708984375,-4.3009415,-2.3839538,-7.1806917,-18.199692,3.8383083,-28.777931,14.416549,Medium,8024,6.009840674789125
C2.409.48,C2.409,-6.805199146270752,-8.344321,-0.39438105,-7.19958,-18.21858,3.8194199,-28.796822,14.39766,High,8025,5.998125585754455
C2.423.41,C2.423,-7.706197261810303,0.15877724,0.5050014,-7.2011957,-18.220196,3.8178043,-28.798435,14.396045,High,8026,5.986410496719774
C2.403.90,C2.403,-1.3425441980361938,-5.348366,-5.8606424,-7.2031865,-18.222187,3.8158135,-28.800426,14.394054,Medium,8027,5.974695407685093
C2.409.33,C2.409,-6.805199146270752,-8.349667,-0.3997264,-7.2049255,-18.223927,3.8140745,-28.802166,14.392315,High,8028,5.962980318650423
C2.405.33,C2.405,-2.5353031158447266,-7.974296,-4.675515,-7.2108183,-18.229818,3.8081818,-28.80806,14.386422,Low,8029,5.951265229615743
C2.441.60,C2.441,-2.39877986907959,-8.543166,-4.812072,-7.2108517,-18.22985,3.8081484,-28.808092,14.386389,High,8030,5.939550140581074
C2.420.7,C2.420,-7.306457042694092,-4.5197163,0.0922761,-7.214181,-18.233181,3.804819,-28.81142,14.3830595,High,8031,5.927835051546393
C2.367.79,C2.367,0.3822917938232422,-7.017354,-7.5970187,-7.214727,-18.233727,3.8042731,-28.811968,14.382513,High,8032,5.916119962511712
C2.409.30,C2.409,-6.805199146270752,-8.366598,-0.41665792,-7.221857,-18.240856,3.797143,-28.819098,14.375383,High,8033,5.904404873477043
C2.425.35,C2.425,-3.1162478923797607,-7.4424353,-4.1115284,-7.2277765,-18.246777,3.7912235,-28.825016,14.369464,Medium,8034,5.8926897844423625
C2.423.42,C2.423,-7.706197261810303,0.12249464,0.46871886,-7.2374783,-18.256477,3.7815218,-28.834719,14.359762,High,8035,5.880974695407682
C2.443.163,C2.443,-4.7967376708984375,-4.357731,-2.4407432,-7.237481,-18.256481,3.781519,-28.83472,14.359759,Medium,8036,5.869259606373012
C2.423.30,C2.423,-7.706197261810303,0.11700857,0.4632328,-7.2429643,-18.261965,3.7760358,-28.840204,14.354277,High,8037,5.857544517338331
C2.440.65,C2.440,-1.8914273977279663,-2.0889199,-5.3560815,-7.247509,-18.26651,3.771491,-28.84475,14.349731,Medium,8038,5.8458294283036505
C2.403.3,C2.403,-1.3425441980361938,-5.3957567,-5.9080334,-7.2505774,-18.269577,3.7684226,-28.847818,14.3466625,Medium,8039,5.8341143392689805
